Tier,Tier Label,Category,Organization,Unit / Centre / Division,Program / Scheme Name,Program Type,Website,Direct URL,Disciplines Eligible,Skills Required,Stipend,Duration,Mode,Status (Jun 2026),Notes
1,Direct Government,Policy & Ministries,NITI Aayog,"Headquarters, New Delhi",NITI Aayog Internship Scheme,Internship,workforindia.niti.gov.in,https://workforindia.niti.gov.in/intern/InternshipEntry/PCInternshipEntry.aspx,"Economics, Law, Political Science, Statistics, Public Policy, Data Science, Engineering, Social Sciences","Policy research, Data analysis, Report writing, MS Office / Excel, Economic modelling",Unpaid,1–3 months,Offline (New Delhi),Open (Monthly),Applications open every month on the online portal
1,Direct Government,Policy & Ministries,MEA (Ministry of External Affairs),HQ New Delhi — Political Division,MEA Internship Programme — Political Division,Internship,mea.gov.in,https://internship.mea.gov.in/internship,"International Relations, Political Science, History, Law","Research writing, Geopolitical analysis, English drafting, Knowledge of foreign affairs",Unpaid,2–6 months (Term-based),Offline (New Delhi),Open,Term I: Apr–Sep; Term II: Oct–Mar; 2026 Term I notice released Feb 9 2026
1,Direct Government,Policy & Ministries,MEA (Ministry of External Affairs),HQ New Delhi — Economic Division,MEA Internship Programme — Economic Division,Internship,mea.gov.in,https://internship.mea.gov.in/internship,"Economics, International Trade, Finance, Commerce","Trade policy analysis, Economic research, Report writing, Excel/data tools",Unpaid,2–6 months (Term-based),Offline (New Delhi),Open,Apply at internship.mea.gov.in
1,Direct Government,Policy & Ministries,MEA (Ministry of External Affairs),HQ New Delhi — Legal & Treaties Division,MEA Internship Programme — Legal Division,Internship,mea.gov.in,https://internship.mea.gov.in/internship,"Law, LLB, International Law","International law, Treaty drafting, Legal research, Documentation",Unpaid,2–6 months (Term-based),Offline (New Delhi),Open,Apply at internship.mea.gov.in
1,Direct Government,Policy & Ministries,MEA (Ministry of External Affairs),HQ New Delhi — Public Diplomacy Division,MEA Internship Programme — Public Diplomacy,Internship,mea.gov.in,https://internship.mea.gov.in/internship,"Mass Communication, Journalism, Political Science, Literature","Content writing, Social media, Communication strategy, Translation",Unpaid,2–6 months (Term-based),Offline (New Delhi),Open,Apply at internship.mea.gov.in
1,Direct Government,Policy & Ministries,DPIIT,New Delhi,DPIIT Internship Scheme,Internship,dpiit.gov.in,https://apps.dpiit.gov.in/internship/,"Economics, Commerce, Law, MBA, CA, Engineering, Policy Studies","Industrial policy research, Data analysis, Report writing, MS Office, Startup/IP knowledge",Unpaid,2–3 months,Offline (New Delhi),Open (Rolling),Online application portal; covers DIPP and startup/IP domains
1,Direct Government,Policy & Ministries,MeitY,New Delhi,Digital India Internship Scheme 2025 (Summer Batch),Internship,meity.gov.in,https://intern.meity.gov.in/schedules,"CS, IT, ECE, Data Science, AI/ML, Cybersecurity","Software development, Python/Java, Cybersecurity basics, AI/ML, Cloud computing, Data analysis",Paid (Stipend available),2 months (Summer),Offline / Hybrid,Check for next cycle,Summer 2025 batch: Apr 4–Jun 15 2025; next cycle expected 2026
1,Direct Government,Policy & Ministries,MeitY,New Delhi,MeitY Technical Internship Programme 2025,Internship,meity.gov.in,https://www.meity.gov.in/offerings/schemes-and-services/details/technical-internship-programme-2025-UjN5IjMtQWa,"CS, IT, ECE, Data Science, AI","AI/ML, Software engineering, Cybersecurity, Cloud, Data science, Python",Paid,3–6 months,Hybrid,Check website,Listed under offerings on meity.gov.in
1,Direct Government,Space & Science,ISRO,"VSSC — Vikram Sarabhai Space Centre, Thiruvananthapuram",ISRO Internship / Student Project Trainee — VSSC,Internship / Project Trainee,isro.gov.in,https://www.isro.gov.in/InternshipAndProjects.html,"Aerospace Engineering, Mechanical Engineering, Electronics, Computer Science, Physics","Aerodynamics, Structural analysis, Propulsion, Embedded systems, C/C++, MATLAB, CAD tools",Unpaid (most schemes),1–6 months,Offline,Open (Rolling),Launch vehicle technology focus; apply via VSSC directly
1,Direct Government,Space & Science,ISRO,"SAC — Space Applications Centre, Ahmedabad",ISRO Internship / Student Project Trainee — SAC,Internship / Project Trainee,isro.gov.in,https://www.isro.gov.in/InternshipAndProjects.html,"Electronics, CS, Remote Sensing, Physics, Communication Engineering","Satellite communications, Antenna design, Remote sensing, GIS, Python/MATLAB, Signal processing",Unpaid (most schemes),1–6 months,Offline,Open (Rolling),Satellite payloads and applications; apply to SAC Ahmedabad
1,Direct Government,Space & Science,ISRO,"URSC — U R Rao Satellite Centre, Bangalore",ISRO Internship / Student Project Trainee — URSC,Internship / Project Trainee,isro.gov.in,https://www.isro.gov.in/InternshipAndProjects.html,"Electronics, Electrical, CS, Mechanical, Aerospace","Spacecraft systems, Satellite integration, PCB design, Embedded systems, Software testing",Unpaid (most schemes),1–6 months,Offline,Open (Rolling),Satellite design and development centre
1,Direct Government,Space & Science,ISRO,"LPSC — Liquid Propulsion Systems Centre, Thiruvananthapuram",ISRO Internship / Student Project Trainee — LPSC,Internship / Project Trainee,isro.gov.in,https://www.isro.gov.in/InternshipAndProjects.html,"Chemical Engineering, Mechanical Engineering, Aerospace, Physics","Propulsion systems, Fluid dynamics, Chemical process, Thermodynamics, MATLAB",Unpaid (most schemes),1–6 months,Offline,Open (Rolling),Liquid and cryo propulsion systems
1,Direct Government,Space & Science,ISRO,"NRSC — National Remote Sensing Centre, Hyderabad",ISRO Internship / Student Project Trainee — NRSC,Internship / Project Trainee,isro.gov.in,https://www.isro.gov.in/InternshipAndProjects.html,"Remote Sensing, GIS, Geography, CS, Earth Sciences","GIS/Remote Sensing, Python, QGIS/ArcGIS, Image processing, Earth observation data analysis",Unpaid (most schemes),1–6 months,Offline,Open (Rolling),Earth observation and geospatial data centre
1,Direct Government,Space & Science,ISRO,"ISTRAC — ISRO Telemetry Tracking and Command Network, Bangalore",ISRO Internship / Student Project Trainee — ISTRAC,Internship / Project Trainee,isro.gov.in,https://www.isro.gov.in/InternshipAndProjects.html,"CS, Electronics, Electrical, Networking","Networking, Software development, Signal processing, RF systems, Python/C++",Unpaid (most schemes),1–6 months,Offline,Open (Rolling),Tracking and command network operations
1,Direct Government,Space & Science,ISRO,"SDSC SHAR — Satish Dhawan Space Centre, Sriharikota",ISRO Internship / Student Project Trainee — SDSC SHAR,Internship / Project Trainee,isro.gov.in,https://www.isro.gov.in/InternshipAndProjects.html,"Mechanical, Aerospace, Chemical, Electrical, CS","Launch operations, Ground support systems, Safety analysis, Process engineering",Unpaid (most schemes),1–6 months,Offline,Open (Rolling),Launch base operations and solid propellant centre
1,Direct Government,Space & Science,IIRS (ISRO),Dehradun,IIRS External Student Internship Programme,Internship,iirs.gov.in,https://www.iirs.gov.in/content/external-student-internship,"Remote Sensing, GIS, Geomatics, Geography, Environmental Science, Geology","GIS, Remote sensing image analysis, ERDAS/ENVI, Python, QGIS, Geospatial data processing",Unpaid,4–24 weeks,Offline (Dehradun),Open (Rolling),Apply via admission.iirs.gov.in
1,Direct Government,Defence,DRDO,"CAIR — Centre for Artificial Intelligence & Robotics, Bangalore",DRDO-CAIR Internship / Project Trainee,Internship / Project Trainee,drdo.gov.in,https://drdo.gov.in/drdo/en/search/node?keys=Internship,"CS, AI/ML, Robotics, Electronics","AI/ML, Python, TensorFlow/PyTorch, Robotics, Computer vision, NLP, C++","Unpaid / ₹5,000–₹10,000",4–6 months,Offline (Bangalore),Check website,Apply directly to CAIR; PDF notice on DRDO vacancy page
1,Direct Government,Defence,DRDO,"ADE — Aeronautical Development Establishment, Bangalore",DRDO-ADE Internship / Project Trainee,Internship / Project Trainee,drdo.gov.in,https://drdo.gov.in/drdo/en/search/node?keys=Internship,"Aerospace Engineering, Electronics, CS, Mechanical","UAV design, Avionics, Embedded systems, MATLAB, CFD, Structural analysis, C/C++",Unpaid,4–6 months,Offline (Bangalore),Check website,Unmanned aerial vehicles and aeronautical systems
1,Direct Government,Defence,DRDO,"LRDE — Electronics & Radar Development Establishment, Bangalore",DRDO-LRDE Internship / Project Trainee,Internship / Project Trainee,drdo.gov.in,https://drdo.gov.in/drdo/en/search/node?keys=Internship,"Electronics, ECE, Signal Processing, CS","Radar systems, Signal processing, FPGA/VHDL, RF/Microwave, Python/MATLAB, Embedded C",Unpaid,4–6 months,Offline (Bangalore),Check website,Radar and electronic warfare systems
1,Direct Government,Defence,DRDO,"DRDE — Defence Research & Development Establishment, Gwalior",DRDO-DRDE Internship / Project Trainee,Internship / Project Trainee,drdo.gov.in,https://drdo.gov.in/drdo/en/search/node?keys=Internship,"Biochemistry, Microbiology, Life Sciences, Chemistry","Microbiology, Biochemistry, Chemical analysis, Lab techniques, HPLC, PCR, Biodefence research",Unpaid,4–6 months,Offline (Gwalior),Check website,Biochemical and biomedical defence research
1,Direct Government,Defence,DRDO,"DRDL — Defence Research & Development Laboratory, Hyderabad",DRDO-DRDL Internship / Project Trainee,Internship / Project Trainee,drdo.gov.in,https://drdo.gov.in/drdo/en/search/node?keys=Internship,"Aerospace, Mechanical, Chemical, Electronics","Aerodynamics, Missile systems, Propulsion, CFD, MATLAB, Systems engineering",Unpaid,4–6 months,Offline (Hyderabad),Check website,Missile systems and aeronautical research
1,Direct Government,Defence,DRDO,"DMRL — Defence Metallurgical Research Laboratory, Hyderabad",DRDO-DMRL Internship / Project Trainee,Internship / Project Trainee,drdo.gov.in,https://drdo.gov.in/drdo/en/search/node?keys=Internship,"Metallurgy, Materials Science, Mechanical, Chemistry","Metallurgy, Materials characterization, SEM/TEM, XRD, Heat treatment, Mechanical testing",Unpaid,4–6 months,Offline (Hyderabad),Check website,Special metals and materials for defence
1,Direct Government,Defence,DRDO,"HEMRL — High Energy Materials Research Laboratory, Pune",DRDO-HEMRL Internship / Project Trainee,Internship / Project Trainee,drdo.gov.in,https://drdo.gov.in/drdo/en/search/node?keys=Internship,"Chemical Engineering, Chemistry, Materials Science","Energetic materials, Chemistry synthesis, Chemical analysis, Safety protocols, Thermochemistry",Unpaid,4–6 months,Offline (Pune),Check website,High energy materials and explosives research
1,Direct Government,Defence,DRDO,"SAG — Scientific Analysis Group, Delhi",DRDO-SAG Internship / Project Trainee,Internship / Project Trainee,drdo.gov.in,https://drdo.gov.in/drdo/en/search/node?keys=Internship,"CS, Mathematics, Cryptography, Information Security","Cryptography, Cybersecurity, Network security, Algorithms, Python/C++, Number theory",Unpaid,4–6 months,Offline (Delhi),Check website,Cryptography and information security research
1,Direct Government,Defence,DRDO,"NPOL — Naval Physical & Oceanographic Laboratory, Kochi",DRDO-NPOL Internship / Project Trainee,Internship / Project Trainee,drdo.gov.in,https://drdo.gov.in/drdo/en/search/node?keys=Internship,"Electronics, Acoustics, Mechanical, CS, Physics","Sonar systems, Underwater acoustics, Signal processing, MATLAB, Embedded systems",Unpaid,4–6 months,Offline (Kochi),Check website,Underwater and naval systems research
1,Direct Government,Defence,DRDO,"INMAS — Institute of Nuclear Medicine & Allied Sciences, Delhi",DRDO-INMAS Internship / Project Trainee,Internship / Project Trainee,drdo.gov.in,https://drdo.gov.in/drdo/en/search/node?keys=Internship,"Biomedical Engineering, Nuclear Medicine, Life Sciences, Physics","Radiation biology, Nuclear imaging, Biomedical instruments, PCR, Cell culture, ELISA",Unpaid,4–6 months,Offline (Delhi),Check website,Nuclear medicine and radiation research
1,Direct Government,Government Technology,NICSI,New Delhi,NICSI Internship Programme (AI/Cybersecurity/E-Governance),Internship,nicsi.com,https://nicsi.nic.in/nicsi/internship/,"CS, IT, AI/ML, Cybersecurity, ECE","AI/ML, Python, Cybersecurity, Networking, Cloud, E-governance systems, Java, REST APIs",Stipend (nominal),3–6 months,Offline (New Delhi),Periodic openings,"Announces batches in AI, cybersecurity, e-governance domains"
1,Direct Government,Government Technology,NIC (National Informatics Centre),Pan-India,NIC Internship (via NICSI portal),Internship,nic.in,https://nicsi.nic.in/nicsi/internship/,"CS, IT, ECE, Data Science","Python, Java, Web development, Database (SQL), Networking, Cloud computing, Government IT systems",Stipend (nominal),3–6 months,Hybrid,Periodic openings,Check NICSI portal for NIC-linked openings
1,Direct Government,Finance & Regulation,RBI,Pan-India (RBI Offices),RBI Summer Internship 2026,Summer Internship,opportunities.rbi.org.in,https://opportunities.rbi.org.in/scripts/summer.aspx,"Economics, Statistics, Econometrics, Finance, MBA (Finance), CA","Macroeconomics, Statistical analysis, R/Python, Report writing, Financial modelling, Research methodology","₹50,000 (lump sum)",2 months (May–July),Offline,Closed (2026 batch),Application window Oct 15–Dec 15 2025 (closed); plan for 2027 cycle
1,Direct Government,Finance & Regulation,SEBI,Mumbai,SEBI Young Professional Program (YPP) 2026 — Securities Market Operations,YPP / Fellowship,sebi.gov.in,https://www.sebi.gov.in/sebiweb/about/AboutAction.do?doInternships=yes,"Economics, Finance, CA, MBA (Finance), CFA","Securities markets, Financial regulation, Capital markets analysis, Report writing, Excel, Policy research","₹70,000/month",1 year,Offline (Mumbai),Check website,40 posts in Securities Market Operations domain; YPP 2026
1,Direct Government,Finance & Regulation,SEBI,Mumbai,SEBI Young Professional Program (YPP) 2026 — Law,YPP / Fellowship,sebi.gov.in,https://www.sebi.gov.in/sebiweb/about/AboutAction.do?doInternships=yes,"Law (LLB/LLM), Company Secretary","Securities law, Contract drafting, Legal research, Regulatory compliance, Documentation","₹70,000/month",1 year,Offline (Mumbai),Check website,13 posts in Law domain; YPP 2026
1,Direct Government,Finance & Regulation,SEBI,Mumbai,SEBI Young Professional Program (YPP) 2026 — Information Technology,YPP / Fellowship,sebi.gov.in,https://www.sebi.gov.in/sebiweb/about/AboutAction.do?doInternships=yes,"CS, IT, MCA, B.Tech (CS/IT)","Software development, Cybersecurity, System design, Database management, Python/Java, IT governance","₹70,000/month",1 year,Offline (Mumbai),Check website,29 posts in IT domain; YPP 2026
1,Direct Government,Finance & Regulation,SEBI,Mumbai,SEBI Young Professional Program (YPP) 2026 — Research,YPP / Fellowship,sebi.gov.in,https://www.sebi.gov.in/sebiweb/about/AboutAction.do?doInternships=yes,"Economics, Statistics, Econometrics, MBA (Finance)","Quantitative research, Econometrics, STATA/R/Python, Capital market research, Data analysis","₹70,000/month",1 year,Offline (Mumbai),Check website,4 posts in Research domain; YPP 2026
1,Direct Government,Finance & Regulation,SEBI,Mumbai,SEBI Legal Department Internship 2026,Internship,sebi.gov.in,https://www.sebi.gov.in/sebiweb/other/OtherAction.do?doLegalIntership2022=yes,LLB (4th/5th year of 5-yr) or (2nd/final year of 3-yr); min 60% aggregate,"Legal research, Case analysis, Regulatory drafting, Securities law, Legal documentation",Stipend (nominal),1 month (renewable),Offline (Mumbai),Open (Monthly rolling),Monthly applications; must be enrolled in BCI/UGC-recognised law college; under 28 years
1,Direct Government,Finance & Regulation,IRDAI,Hyderabad,IRDAI Summer Internship Programme,Internship,irdai.gov.in,https://irdai.gov.in/internship,"Law, Finance, Actuarial Science, Economics, MBA, CA, Insurance","Insurance regulation, Actuarial concepts, Policy research, Financial analysis, Report writing",Unpaid,6–8 weeks (Summer),Offline (Hyderabad),Check website,For pre-final year students; regulatory perspective on insurance; limited seats
2,PSU,Energy & Heavy Industry,BHEL,Haridwar Unit,BHEL Haridwar Summer Industrial Training,Industrial Training / Internship,bhel.com,https://hwr.bhel.com/recruitment/,"Electrical Engineering, Mechanical Engineering, Electronics, Civil Engineering","Power plant equipment, Transformers, Turbines, Electrical machines, AutoCAD, MATLAB",Unpaid / Nominal,4–8 weeks,Offline (Haridwar),Open (Summer),Apply at hwr.bhel.com; unit-specific portal
2,PSU,Energy & Heavy Industry,BHEL,Haridwar Unit,BHEL Haridwar Diploma/Degree Apprenticeship (Apprentices Act),Apprenticeship,bhel.com,https://hwr.bhel.com/recruitment/GdDpAppr/diploma_main.jsp,"Electrical, Mechanical, Electronics, Civil, IT (Diploma/Degree level)","Industrial automation, Power systems, Electrical machines, Mechanical fabrication, CAD","₹8,000–₹9,000/month",1 year,Offline (Haridwar),Open (Periodic),Under Apprentices Act 1961; paid stipend
2,PSU,Energy & Heavy Industry,BHEL,Trichy Unit,BHEL Trichy Apprenticeship Programme,Apprenticeship,bhel.com,https://trichy.bhel.com/tms/app_pro/index.jsp,"Mechanical, Electrical, Electronics, Welding, Fabrication (Diploma/ITI)","Boiler fabrication, Welding, Industrial manufacturing, Mechanical fitting, Electrical wiring","₹7,000–₹9,000/month",1 year,Offline (Trichy),Open (Periodic),Unit-specific portal at trichy.bhel.com
2,PSU,Energy & Heavy Industry,BHEL,Bhopal Unit,BHEL Bhopal Industrial Training / Apprenticeship,Apprenticeship / Industrial Training,bhel.com,https://careers.bhel.in,"Electrical, Mechanical, Electronics, IT, Civil (Diploma/Degree/ITI)","Electrical machines, Switchgear, HV equipment, Mechanical manufacturing, Automation","₹8,000–₹9,000/month (apprenticeship)",1 year / 4–8 weeks,Offline (Bhopal),Check website,Heavy electrical equipment manufacturing unit
2,PSU,Energy & Heavy Industry,BHEL,Hyderabad Unit,BHEL Hyderabad Industrial Training / Apprenticeship,Apprenticeship / Industrial Training,bhel.com,https://careers.bhel.in,"Electronics, Electrical, CS, Power Electronics (Diploma/Degree)","Power electronics, Control systems, Drives, Embedded systems, Electrical testing","₹8,000–₹9,000/month (apprenticeship)",1 year / 4–8 weeks,Offline (Hyderabad),Check website,Power electronics and control equipment focus
2,PSU,Electronics & Defence,BEL (Bharat Electronics),Bangalore Unit,BEL Bangalore Degree/Diploma Apprenticeship (NATS),Apprenticeship,bel-india.in,https://bel-india.in/job-notifications/,"Electronics, ECE, CS, Electrical, Telecom, IT (Diploma/Degree)","Defence electronics, PCB design, Embedded systems, Communication systems, VLSI, Testing","₹8,000–₹9,000/month",1 year,Offline (Bangalore),Open (Periodic),NATS-based apprenticeship; largest BEL unit
2,PSU,Electronics & Defence,BEL (Bharat Electronics),Ghaziabad Unit,BEL Ghaziabad Apprenticeship,Apprenticeship,bel-india.in,https://bel-india.in/job-notifications/,"Electronics, ECE, Electrical, Mechanical (Diploma/Degree/ITI)","Radar systems, Electronic warfare, Antenna systems, Mechanical assembly, Testing","₹8,000–₹9,000/month",1 year,Offline (Ghaziabad),Open (Periodic),Radar and antenna systems focus
2,PSU,Electronics & Defence,BEL (Bharat Electronics),Pune Unit,BEL Pune Apprenticeship,Apprenticeship,bel-india.in,https://bel-india.in/job-notifications/,"Electronics, Mechanical, Electrical (Diploma/Degree/ITI)","Defence systems, Electronics manufacturing, PCB assembly, Testing and calibration","₹8,000–₹9,000/month",1 year,Offline (Pune),Open (Periodic),Defence electronics manufacturing
2,PSU,Electronics & Defence,BEL (Bharat Electronics),Panchkula Unit,BEL Panchkula Apprenticeship,Apprenticeship,bel-india.in,https://bel-india.in/job-notifications/,"Electronics, ECE, Electrical, IT (Diploma/Degree/ITI)","Electronic systems, Military communications, Software testing, IT support","₹8,000–₹9,000/month",1 year,Offline (Panchkula),Open (Periodic),Electronic systems and telecom focus
2,PSU,Electronics & Defence,BEL (Bharat Electronics),Chennai / Kotdwara Units,BEL Chennai/Kotdwara Apprenticeship,Apprenticeship,bel-india.in,https://bel-india.in/job-notifications/,"Electronics, Optics, Mechanical, Electrical (Diploma/Degree/ITI)","Opto-electronics, Night vision, Optical systems, Mechanical precision, Electronics testing","₹8,000–₹9,000/month",1 year,Offline,Open (Periodic),Kotdwara: opto-electronics; Chennai: naval/defence systems
2,PSU,Aerospace & Defence,HAL (Hindustan Aeronautics),Bangalore (Aircraft Division),HAL Degree/Diploma Apprenticeship 2026 — Bangalore,Apprenticeship,hal-india.co.in,https://hal-india.co.in/career,"Aerospace, Mechanical, Electrical, Electronics, Avionics, CS (Diploma/Degree)","Aircraft manufacturing, Avionics, Structural assembly, Electrical wiring, Mechanical fitting","₹8,000–₹14,000/month",1 year,Offline (Bangalore),Open (Advt HR/TRG/2026/01/03),Jan 2026 notification; multiple divisions at Bangalore
2,PSU,Aerospace & Defence,HAL (Hindustan Aeronautics),Nasik (Aircraft Manufacturing Division),HAL Nasik Apprenticeship 2026,Apprenticeship,hal-india.co.in,https://hal-india.co.in/career,"Mechanical, Aerospace, Electrical, Electronics (Diploma/Degree/ITI)","Aircraft manufacturing, Machining, Welding, Sheet metal, Avionics, Ground support","₹8,000–₹14,000/month",1 year,Offline (Nasik),Open (Periodic),Fighter aircraft manufacture and overhaul
