internship_title,organization,skills_required,min_gpa,qualification,location,deadline,application_link,internship_url,source,description,stipend,duration,status
MEA Internship Programme — Political Division,MEA (Ministry of External Affairs),"Research writing, Geopolitical analysis, English drafting",0.0,"International Relations, Political Science, History, Law",New Delhi,,https://internship.mea.gov.in/internship,https://internship.mea.gov.in/internship,Ministry of External Affairs,"MEA Internship at Political Division. Disciplines: International Relations, Political Science, History, Law.",Unpaid,2-6 months,Open
MEA Internship Programme — Economic Division,MEA (Ministry of External Affairs),"Trade policy analysis, Economic research, Excel",0.0,"Economics, International Trade, Finance",New Delhi,,https://internship.mea.gov.in/internship,https://internship.mea.gov.in/internship,Ministry of External Affairs,"MEA Internship at Economic Division. Disciplines: Economics, International Trade, Finance.",Unpaid,2-6 months,Open
MEA Internship Programme — Legal & Treaties Division,MEA (Ministry of External Affairs),"International law, Treaty drafting, Legal research",0.0,LLB,New Delhi,,https://internship.mea.gov.in/internship,https://internship.mea.gov.in/internship,Ministry of External Affairs,"MEA Internship at Legal & Treaties Division. Disciplines: Law, LLB, International Law.",Unpaid,2-6 months,Open
MEA Internship Programme — Public Diplomacy Division,MEA (Ministry of External Affairs),"Content writing, Social media, Communication",0.0,"Mass Communication, Journalism",New Delhi,,https://internship.mea.gov.in/internship,https://internship.mea.gov.in/internship,Ministry of External Affairs,"MEA Internship at Public Diplomacy Division. Disciplines: Mass Communication, Journalism.",Unpaid,2-6 months,Open
Digital India Internship Scheme — MeitY,MeitY (Ministry of Electronics and IT),"Software development, Python, Java, Cybersecurity, AI/ML, Cloud computing, Data analysis",0.0,B.Tech/B.E.,New Delhi,,https://intern.meity.gov.in/schedules,https://intern.meity.gov.in/schedules,MeitY,Digital India Internship Scheme by MeitY for CS/IT/ECE/Data Science students.,Paid,2 months,Open
ISRO Student Project Trainee — VSSC Thiruvananthapuram,ISRO,"Aerodynamics, Structural analysis, Propulsion, Embedded systems, C/C++, MATLAB",0.0,Engineering,Thiruvananthapuram,,https://www.isro.gov.in/InternshipAndProjects.html,https://www.isro.gov.in/InternshipAndProjects.html,ISRO,"ISRO Internship at VSSC Thiruvananthapuram. Disciplines: Aerospace Engineering, Mechanical Engineering, Electronics, CS.",Unpaid,1-6 months,Open
ISRO Student Project Trainee — SAC Ahmedabad,ISRO,"Satellite communications, Antenna design, Remote sensing, GIS, Python/MATLAB",0.0,"Electronics, CS, Remote Sensing, Physics",Ahmedabad,,https://www.isro.gov.in/InternshipAndProjects.html,https://www.isro.gov.in/InternshipAndProjects.html,ISRO,"ISRO Internship at SAC Ahmedabad. Disciplines: Electronics, CS, Remote Sensing, Physics.",Unpaid,1-6 months,Open
ISRO Student Project Trainee — URSC Bangalore,ISRO,"Spacecraft systems, Satellite integration, PCB design, Embedded systems",0.0,"Electronics, Electrical, CS, Mechanical, Aerospace",Bangalore,,https://www.isro.gov.in/InternshipAndProjects.html,https://www.isro.gov.in/InternshipAndProjects.html,ISRO,"ISRO Internship at URSC Bangalore. Disciplines: Electronics, Electrical, CS, Mechanical, Aerospace.",Unpaid,1-6 months,Open
ISRO Student Project Trainee — NRSC Hyderabad,ISRO,"GIS/Remote Sensing, Python, QGIS/ArcGIS, Image processing",0.0,"Remote Sensing, GIS, Geography, CS",Hyderabad,,https://www.isro.gov.in/InternshipAndProjects.html,https://www.isro.gov.in/InternshipAndProjects.html,ISRO,"ISRO Internship at NRSC Hyderabad. Disciplines: Remote Sensing, GIS, Geography, CS.",Unpaid,1-6 months,Open
ISRO Student Project Trainee — ISTRAC Bangalore,ISRO,"Networking, Software development, Signal processing, RF systems, Python/C++",0.0,"CS, Electronics, Electrical, Networking",Bangalore,,https://www.isro.gov.in/InternshipAndProjects.html,https://www.isro.gov.in/InternshipAndProjects.html,ISRO,"ISRO Internship at ISTRAC Bangalore. Disciplines: CS, Electronics, Electrical, Networking.",Unpaid,1-6 months,Open
DRDO Project Trainee — CAIR Bangalore,DRDO,"AI/ML, Python, TensorFlow/PyTorch, Robotics, Computer vision, NLP, C++",0.0,"CS, AI/ML, Robotics, Electronics",Bangalore,,https://drdo.gov.in/drdo/en/search/node?keys=Internship,https://drdo.gov.in/drdo/en/search/node?keys=Internship,DRDO,DRDO Internship/Project Trainee at CAIR Bangalore.,"Unpaid / ₹5,000–₹10,000",4-6 months,Open
DRDO Project Trainee — SAG Delhi,DRDO,"Cryptography, Cybersecurity, Network security, Algorithms, Python/C++",0.0,"CS, Mathematics, Cryptography",Delhi,,https://drdo.gov.in/drdo/en/search/node?keys=Internship,https://drdo.gov.in/drdo/en/search/node?keys=Internship,DRDO,DRDO Internship/Project Trainee at SAG Delhi.,"Unpaid / ₹5,000–₹10,000",4-6 months,Open
DRDO Project Trainee — DRDL Hyderabad,DRDO,"Aerodynamics, Missile systems, Propulsion, CFD, MATLAB",0.0,"Aerospace, Mechanical, Chemical, Electronics",Hyderabad,,https://drdo.gov.in/drdo/en/search/node?keys=Internship,https://drdo.gov.in/drdo/en/search/node?keys=Internship,DRDO,DRDO Internship/Project Trainee at DRDL Hyderabad.,"Unpaid / ₹5,000–₹10,000",4-6 months,Open
DRDO Project Trainee — NPOL Kochi,DRDO,"Sonar systems, Underwater acoustics, Signal processing, MATLAB",0.0,"Electronics, Acoustics, Mechanical, CS",Kochi,,https://drdo.gov.in/drdo/en/search/node?keys=Internship,https://drdo.gov.in/drdo/en/search/node?keys=Internship,DRDO,DRDO Internship/Project Trainee at NPOL Kochi.,"Unpaid / ₹5,000–₹10,000",4-6 months,Open
DRDO Project Trainee — HEMRL Pune,DRDO,"Energetic materials, Chemistry synthesis, Chemical analysis",0.0,Engineering,Pune,,https://drdo.gov.in/drdo/en/search/node?keys=Internship,https://drdo.gov.in/drdo/en/search/node?keys=Internship,DRDO,DRDO Internship/Project Trainee at HEMRL Pune.,"Unpaid / ₹5,000–₹10,000",4-6 months,Open
